CorrectAns,Different,Original,SetNum,Same,Covered,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
left,'Faces/practice/3C.jpg,'Faces/practice/3A.jpg,3,'Faces/practice/3B.jpg,,0,0,0,2,,,,,left,1,0.0345342740038,,,,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/practice/4C.jpg,'Faces/practice/4A.jpg,4,'Faces/practice/4B.jpg,,0,1,1,3,,,,,left,1,0.615890673165,,,,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/practice/1B.jpg,'Faces/practice/1A.jpg,1,'Faces/practice/1C.jpg,,0,2,2,0,,,,,right,1,1.51849648339,,,,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/practice/2C.jpg,'Faces/practice/2A.jpg,2,'Faces/practice/2B.jpg,,0,3,3,1,,,,,left,1,0.394950539094,,,,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/practice/5B.jpg,'Faces/practice/5A.jpg,5,'Faces/practice/5C.jpg,,0,4,4,4,,,,,right,1,0.120398009312,,,,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces1/6B.jpg,'Faces/Faces1/6A.jpg,6,'Faces/Faces1/6C.jpg,None,,,,,0,0,0,5,,,,right,1,1.34982618203,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces4/138b.jpg,'Faces/Faces4/38a.jpg,138,'Faces/Faces4/138c.jpg,Eyes,,,,,0,1,1,77,,,,right,1,1.36839434789,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces1/9B.jpg,'Faces/Faces1/9A.jpg,9,'Faces/Faces1/9C.jpg,None,,,,,0,2,2,8,,,,right,1,0.872689362803,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces2/213B.jpg,'Faces/Faces2/13A.jpg,213,'Faces/Faces2/213C.jpg,Mouth,,,,,0,3,3,92,,,,right,1,0.41123256328,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces4/239c.jpg,'Faces/Faces4/39a.jpg,239,'Faces/Faces4/239b.jpg,Mouth,,,,,0,4,4,118,,,,left,1,0.528667055602,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces3/223C.jpg,'Faces/Faces3/23A.jpg,223,'Faces/Faces3/223B.jpg,Mouth,,,,,0,5,5,102,,,,left,1,0.874409742144,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces3/127C.jpg,'Faces/Faces3/27A.jpg,127,'Faces/Faces3/127B.jpg,Eyes,,,,,0,6,6,66,,,,left,1,0.138019068499,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces2/17C.jpg,'Faces/Faces2/17A.jpg,17,'Faces/Faces2/17B.jpg,None,,,,,0,7,7,16,,,,left,1,2.547603416,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces4/33b.jpg,'Faces/Faces4/33a.jpg,33,'Faces/Faces4/33c.jpg,None,,,,,0,8,8,32,,,,right,1,1.53916861802,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces4/140b.jpg,'Faces/Faces4/40a.jpg,140,'Faces/Faces4/140c.jpg,Eyes,,,,,0,9,9,79,,,,left,0,0.612047402159,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces3/226B.jpg,'Faces/Faces3/26A.jpg,226,'Faces/Faces3/226C.jpg,Mouth,,,,,0,10,10,105,,,,right,1,0.25885102137,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces3/227B.jpg,'Faces/Faces3/27A.jpg,227,'Faces/Faces3/227C.jpg,Mouth,,,,,0,11,11,106,,,,right,1,2.40807500649,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces4/32b.jpg,'Faces/Faces4/32a.jpg,32,'Faces/Faces4/32c.jpg,None,,,,,0,12,12,31,,,,right,1,0.289636318092,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces2/215B.jpg,'Faces/Faces2/15A.jpg,215,'Faces/Faces2/215C.jpg,Mouth,,,,,0,13,13,94,,,,right,1,2.62536270209,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces1/205C.jpg,'Faces/Faces1/5A.jpg,205,'Faces/Faces1/205B.jpg,Mouth,,,,,0,14,14,84,,,,left,1,1.66991905172,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces1/104B.jpg,'Faces/Faces1/4A.jpg,104,'Faces/Faces1/104C.jpg,Eyes,,,,,0,15,15,43,,,,right,1,1.60462866715,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces2/16C.jpg,'Faces/Faces2/16A.jpg,16,'Faces/Faces2/16B.jpg,None,,,,,0,16,16,15,,,,left,1,0.545390079338,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces3/28B.jpg,'Faces/Faces3/28A.jpg,28,'Faces/Faces3/28C.jpg,None,,,,,0,17,17,27,,,,right,1,1.73991161407,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces2/114C.jpg,'Faces/Faces2/14A.jpg,114,'Faces/Faces2/114B.jpg,Eyes,,,,,0,18,18,53,,,,left,1,0.155136265656,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces4/37c.jpg,'Faces/Faces4/37a.jpg,37,'Faces/Faces4/37b.jpg,None,,,,,0,19,19,36,,,,left,1,0.683646165051,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces1/203C.jpg,'Faces/Faces1/3A.jpg,203,'Faces/Faces1/203B.jpg,Mouth,,,,,0,20,20,82,,,,left,1,0.326085652694,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces2/112C.jpg,'Faces/Faces2/12A.jpg,112,'Faces/Faces2/112B.jpg,Eyes,,,,,0,21,21,51,,,,right,0,2.25496349005,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces2/113C.jpg,'Faces/Faces2/13A.jpg,113,'Faces/Faces2/113B.jpg,Eyes,,,,,0,22,22,52,,,,left,1,0.324177006638,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces1/5C.jpg,'Faces/Faces1/5A.jpg,5,'Faces/Faces1/5B.jpg,None,,,,,0,23,23,4,,,,right,0,2.30826157335,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces3/127C.jpg,'Faces/Faces3/27A.jpg,126,'Faces/Faces3/126B.jpg,Eyes,,,,,0,24,24,65,,,,right,0,0.407998352744,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces1/103B.jpg,'Faces/Faces1/3A.jpg,103,'Faces/Faces1/103C.jpg,Eyes,,,,,0,25,25,42,,,,right,1,0.257252197542,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces3/229B.jpg,'Faces/Faces3/29A.jpg,229,'Faces/Faces3/229C.jpg,Mouth,,,,,0,26,26,108,,,,right,1,0.255997834451,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces1/110C.jpg,'Faces/Faces1/10A.jpg,110,'Faces/Faces1/110B.jpg,Eyes,,,,,0,27,27,49,,,,left,1,0.121624789885,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces2/15B.jpg,'Faces/Faces2/15A.jpg,15,'Faces/Faces2/15C.jpg,None,,,,,0,28,28,14,,,,right,1,1.81151133914,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces4/231b.jpg,'Faces/Faces4/31a.jpg,231,'Faces/Faces4/231c.jpg,Mouth,,,,,0,29,29,110,,,,left,0,0.0356090300011,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces3/25C.jpg,'Faces/Faces3/25A.jpg,25,'Faces/Faces3/25B.jpg,None,,,,,0,30,30,24,,,,left,1,0.514485792919,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces2/117B.jpg,'Faces/Faces2/17A.jpg,117,'Faces/Faces2/117C.jpg,Eyes,,,,,0,31,31,56,,,,right,1,1.61877048042,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces3/122B.jpg,'Faces/Faces3/22A.jpg,122,'Faces/Faces3/122C.jpg,Eyes,,,,,0,32,32,61,,,,right,1,0.870104945061,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces4/31b.jpg,'Faces/Faces4/31a.jpg,31,'Faces/Faces4/31c.jpg,None,,,,,0,33,33,30,,,,left,0,0.408153905315,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces4/38c.jpg,'Faces/Faces4/38a.jpg,38,'Faces/Faces4/38b.jpg,None,,,,,0,34,34,37,,,,right,0,0.0702456159052,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces4/240c.jpg,'Faces/Faces4/40a.jpg,240,'Faces/Faces4/240b.jpg,Mouth,,,,,0,35,35,119,,,,right,0,0.716513621112,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces2/116B.jpg,'Faces/Faces2/16A.jpg,116,'Faces/Faces2/116C.jpg,Eyes,,,,,0,36,36,55,,,,right,1,0.562675337413,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces4/131c.jpg,'Faces/Faces4/31a.jpg,131,'Faces/Faces4/131b.jpg,Eyes,,,,,0,37,37,70,,,,right,0,0.61468730566,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces1/101C.jpg,'Faces/Faces1/1A.jpg,101,'Faces/Faces1/101B.jpg,Eyes,,,,,0,38,38,40,,,,right,1,0.462312499018,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces3/124B.jpg,'Faces/Faces3/24A.jpg,124,'Faces/Faces3/124C.jpg,Eyes,,,,,0,39,39,63,,,,right,1,0.118685968868,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces3/29B.jpg,'Faces/Faces3/29A.jpg,29,'Faces/Faces3/29C.jpg,None,,,,,0,40,40,28,,,,left,0,13.4040514869,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces1/210B.jpg,'Faces/Faces1/10A.jpg,210,'Faces/Faces1/210C.jpg,Mouth,,,,,0,41,41,89,,,,right,1,0.0532098833937,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces2/14B.jpg,'Faces/Faces2/14A.jpg,14,'Faces/Faces2/14C.jpg,None,,,,,0,42,42,13,,,,right,1,0.189335380001,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces1/201C.jpg,'Faces/Faces1/1A.jpg,201,'Faces/Faces1/201B.jpg,Mouth,,,,,0,43,43,80,,,,left,1,0.34103056624,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces4/233b.jpg,'Faces/Faces4/33a.jpg,233,'Faces/Faces4/233c.jpg,Mouth,,,,,0,44,44,112,,,,right,1,0.308401089573,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces1/208B.jpg,'Faces/Faces1/8A.jpg,208,'Faces/Faces1/208C.jpg,Mouth,,,,,0,45,45,87,,,,left,0,0.649460200511,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces2/115C.jpg,'Faces/Faces2/15A.jpg,115,'Faces/Faces2/115B.jpg,Eyes,,,,,0,46,46,54,,,,left,1,0.13907586379,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces3/228B.jpg,'Faces/Faces3/28A.jpg,228,'Faces/Faces3/228C.jpg,Mouth,,,,,0,47,47,107,,,,right,1,1.14350189566,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces4/232b.jpg,'Faces/Faces4/32a.jpg,232,'Faces/Faces4/232c.jpg,Mouth,,,,,0,48,48,111,,,,right,1,0.273124332689,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces1/7B.jpg,'Faces/Faces1/7A.jpg,7,'Faces/Faces1/7C.jpg,None,,,,,0,49,49,6,,,,right,1,1.19548371557,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces1/10B.jpg,'Faces/Faces1/10A.jpg,10,'Faces/Faces1/10C.jpg,None,,,,,0,50,50,9,,,,right,1,1.92818250133,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces1/108C.jpg,'Faces/Faces1/8A.jpg,108,'Faces/Faces1/108B.jpg,Eyes,,,,,0,51,51,47,,,,left,1,0.59751077402,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces3/222C.jpg,'Faces/Faces3/22A.jpg,222,'Faces/Faces3/222B.jpg,Mouth,,,,,0,52,52,101,,,,left,1,1.13002976025,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces3/22C.jpg,'Faces/Faces3/22A.jpg,22,'Faces/Faces3/22B.jpg,None,,,,,0,53,53,21,,,,left,1,0.154688530838,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces3/21C.jpg,'Faces/Faces3/21A.jpg,21,'Faces/Faces3/21B.jpg,None,,,,,0,54,54,20,,,,right,0,0.085956746123,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces3/128C.jpg,'Faces/Faces3/28A.jpg,128,'Faces/Faces3/128B.jpg,Eyes,,,,,0,55,55,67,,,,left,1,1.41924303951,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
