CorrectAns,Different,Original,SetNum,Same,Covered,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
left,'Faces/Faces3/224C.jpg,'Faces/Faces3/24A.jpg,224,'Faces/Faces3/224B.jpg,Mouth,,,,,0,56,56,103,,,,left,1,0.344055983529,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces1/105B.jpg,'Faces/Faces1/5A.jpg,105,'Faces/Faces1/105C.jpg,Eyes,,,,,0,57,57,44,,,,right,1,1.98046067294,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces2/11B.jpg,'Faces/Faces2/11A.jpg,11,'Faces/Faces2/11C.jpg,None,,,,,0,58,58,10,,,,right,1,0.476024858905,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces1/209B.jpg,'Faces/Faces1/9A.jpg,209,'Faces/Faces1/209C.jpg,Mouth,,,,,0,59,59,88,,,,right,1,0.20663795733,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces3/129C.jpg,'Faces/Faces3/29A.jpg,129,'Faces/Faces3/129B.jpg,Eyes,,,,,0,60,60,68,,,,left,1,0.190264205237,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces1/206B.jpg,'Faces/Faces1/6A.jpg,206,'Faces/Faces1/206C.jpg,Mouth,,,,,0,61,61,85,,,,right,1,0.291332322187,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces2/18C.jpg,'Faces/Faces2/18A.jpg,18,'Faces/Faces2/18B.jpg,None,,,,,0,62,62,17,,,,left,1,0.327060021162,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces4/238c.jpg,'Faces/Faces4/38a.jpg,238,'Faces/Faces4/238b.jpg,Mouth,,,,,0,63,63,117,,,,left,1,0.12032969447,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces4/236c.jpg,'Faces/Faces4/36a.jpg,236,'Faces/Faces4/236b.jpg,Mouth,,,,,0,64,64,115,,,,left,1,0.478467515331,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces4/132c.jpg,'Faces/Faces4/32a.jpg,132,'Faces/Faces4/132b.jpg,Eyes,,,,,0,65,65,71,,,,left,1,0.307410364036,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces3/27B.jpg,'Faces/Faces3/27A.jpg,27,'Faces/Faces3/27C.jpg,None,,,,,0,66,66,26,,,,right,1,0.152805222206,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces4/39c.jpg,'Faces/Faces4/39a.jpg,39,'Faces/Faces4/39b.jpg,None,,,,,0,67,67,38,,,,right,0,0.153556364716,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces2/216C.jpg,'Faces/Faces2/16A.jpg,216,'Faces/Faces2/216B.jpg,Mouth,,,,,0,68,68,95,,,,left,1,0.545886885378,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces1/109C.jpg,'Faces/Faces1/9A.jpg,109,'Faces/Faces1/109B.jpg,Eyes,,,,,0,69,69,48,,,,left,1,0.461742567233,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces4/133c.jpg,'Faces/Faces4/33a.jpg,133,'Faces/Faces4/133b.jpg,Eyes,,,,,0,70,70,72,,,,left,1,0.139350726786,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces2/219C.jpg,'Faces/Faces2/19A.jpg,219,'Faces/Faces2/219B.jpg,Mouth,,,,,0,71,71,98,,,,left,1,2.52966515786,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces3/125B.jpg,'Faces/Faces3/25A.jpg,125,'Faces/Faces3/125C.jpg,Eyes,,,,,0,72,72,64,,,,right,1,0.0511767952776,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces2/211B.jpg,'Faces/Faces2/11A.jpg,211,'Faces/Faces2/211C.jpg,Mouth,,,,,0,73,73,90,,,,right,1,0.59723366594,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces3/123B.jpg,'Faces/Faces3/23A.jpg,123,'Faces/Faces3/123C.jpg,Eyes,,,,,0,74,74,62,,,,right,1,0.408164168581,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces3/30B.jpg,'Faces/Faces3/30A.jpg,30,'Faces/Faces3/30C.jpg,None,,,,,0,75,75,29,,,,left,0,0.444159674553,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces4/235b.jpg,'Faces/Faces4/35a.jpg,235,'Faces/Faces4/235c.jpg,Mouth,,,,,0,76,76,114,,,,right,1,0.374297968803,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces2/212B.jpg,'Faces/Faces2/12A.jpg,212,'Faces/Faces2/212C.jpg,Mouth,,,,,0,77,77,91,,,,right,1,0.172072893536,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces2/118B.jpg,'Faces/Faces2/18A.jpg,118,'Faces/Faces2/118C.jpg,Eyes,,,,,0,78,78,57,,,,right,1,0.000531123823748,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces3/23C.jpg,'Faces/Faces3/23A.jpg,23,'Faces/Faces3/23B.jpg,None,,,,,0,79,79,22,,,,left,1,0.120996485795,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces4/137b.jpg,'Faces/Faces4/37a.jpg,137,'Faces/Faces4/137c.jpg,Eyes,,,,,0,80,80,76,,,,right,1,2.88552293085,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces3/26B.jpg,'Faces/Faces3/26A.jpg,26,'Faces/Faces3/26C.jpg,None,,,,,0,81,81,25,,,,right,1,1.00609124617,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces2/20C.jpg,'Faces/Faces2/20A.jpg,20,'Faces/Faces2/20B.jpg,None,,,,,0,82,82,19,,,,left,1,1.1268500733,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces4/136b.jpg,'Faces/Faces4/36a.jpg,136,'Faces/Faces4/136c.jpg,Eyes,,,,,0,83,83,75,,,,right,1,0.000940371406614,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces1/8B.jpg,'Faces/Faces1/8A.jpg,8,'Faces/Faces1/8C.jpg,None,,,,,0,84,84,7,,,,right,1,1.53525382491,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces1/2C.jpg,'Faces/Faces1/2A.jpg,2,'Faces/Faces1/2B.jpg,None,,,,,0,85,85,1,,,,left,1,0.649664824305,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces2/13B.jpg,'Faces/Faces2/13A.jpg,13,'Faces/Faces2/13C.jpg,None,,,,,0,86,86,12,,,,right,1,0.223084835165,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces2/111C.jpg,'Faces/Faces2/11A.jpg,111,'Faces/Faces2/111B.jpg,Eyes,,,,,0,87,87,50,,,,left,1,0.580186707983,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces2/218C.jpg,'Faces/Faces2/18A.jpg,218,'Faces/Faces2/218B.jpg,Mouth,,,,,0,88,88,97,,,,left,1,0.0690024782562,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces4/34b.jpg,'Faces/Faces4/34a.jpg,34,'Faces/Faces4/34c.jpg,None,,,,,0,89,89,33,,,,right,1,0.410528888355,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces2/12B.jpg,'Faces/Faces2/12A.jpg,12,'Faces/Faces2/12C.jpg,None,,,,,0,90,90,11,,,,right,1,1.93291418598,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces4/40c.jpg,'Faces/Faces4/40a.jpg,40,'Faces/Faces4/40b.jpg,None,,,,,0,91,91,39,,,,left,1,0.0536370916889,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces2/220C.jpg,'Faces/Faces2/20A.jpg,220,'Faces/Faces2/220B.jpg,Mouth,,,,,0,92,92,99,,,,left,1,0.0353248659267,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces3/130C.jpg,'Faces/Faces3/30A.jpg,130,'Faces/Faces3/130B.jpg,Eyes,,,,,0,93,93,69,,,,left,1,0.136833661705,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces1/107C.jpg,'Faces/Faces1/7A.jpg,107,'Faces/Faces1/107B.jpg,Eyes,,,,,0,94,94,46,,,,left,1,0.137044058582,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces3/230B.jpg,'Faces/Faces3/30A.jpg,230,'Faces/Faces3/230C.jpg,Mouth,,,,,0,95,95,109,,,,right,1,0.342291023142,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces4/35b.jpg,'Faces/Faces4/35a.jpg,35,'Faces/Faces4/35c.jpg,None,,,,,0,96,96,34,,,,right,1,1.31819609053,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces1/1C.jpg,'Faces/Faces1/1A.jpg,1,'Faces/Faces1/1B.jpg,None,,,,,0,97,97,0,,,,left,1,1.84816690117,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces3/24C.jpg,'Faces/Faces3/24A.jpg,24,'Faces/Faces3/24B.jpg,None,,,,,0,98,98,23,,,,left,1,1.07729936365,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces4/134c.jpg,'Faces/Faces4/34a.jpg,134,'Faces/Faces4/134b.jpg,Eyes,,,,,0,99,99,73,,,,right,0,1.53561175618,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces2/217C.jpg,'Faces/Faces2/17A.jpg,217,'Faces/Faces2/217B.jpg,Mouth,,,,,0,100,100,96,,,,left,1,0.308661519852,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces4/135c.jpg,'Faces/Faces4/35a.jpg,135,'Faces/Faces4/135b.jpg,Eyes,,,,,0,101,101,74,,,,left,1,0.189716724337,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces1/106C.jpg,'Faces/Faces1/6A.jpg,106,'Faces/Faces1/106B.jpg,Eyes,,,,,0,102,102,45,,,,left,1,2.74939198189,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces2/120B.jpg,'Faces/Faces2/20A.jpg,120,'Faces/Faces2/120C.jpg,Eyes,,,,,0,103,103,59,,,,left,0,1.45385075998,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces2/119B.jpg,'Faces/Faces2/19A.jpg,119,'Faces/Faces2/119C.jpg,Eyes,,,,,0,104,104,58,,,,left,0,2.10084296663,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces3/121B.jpg,'Faces/Faces3/21A.jpg,121,'Faces/Faces3/121C.jpg,Eyes,,,,,0,105,105,60,,,,right,1,0.0688254369816,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces1/3C.jpg,'Faces/Faces1/3A.jpg,3,'Faces/Faces1/3B.jpg,None,,,,,0,106,106,2,,,,left,1,2.22038367282,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces1/4C.jpg,'Faces/Faces1/4A.jpg,4,'Faces/Faces1/4B.jpg,None,,,,,0,107,107,3,,,,left,1,0.565825196758,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces4/234b.jpg,'Faces/Faces4/34a.jpg,234,'Faces/Faces4/234c.jpg,Mouth,,,,,0,108,108,113,,,,right,1,0.291821110055,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces4/237c.jpg,'Faces/Faces4/37a.jpg,237,'Faces/Faces4/237b.jpg,Mouth,,,,,0,109,109,116,,,,left,1,0.120036870772,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces2/214B.jpg,'Faces/Faces2/14A.jpg,214,'Faces/Faces2/214C.jpg,Mouth,,,,,0,110,110,93,,,,right,1,0.735869171629,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces4/139b.jpg,'Faces/Faces4/39a.jpg,139,'Faces/Faces4/139c.jpg,Eyes,,,,,0,111,111,78,,,,right,1,0.649851166661,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces1/204C.jpg,'Faces/Faces1/4A.jpg,204,'Faces/Faces1/204B.jpg,Mouth,,,,,0,112,112,83,,,,left,1,1.77768587169,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces3/221C.jpg,'Faces/Faces3/21A.jpg,221,'Faces/Faces3/221B.jpg,Mouth,,,,,0,113,113,100,,,,left,1,0.0514073979539,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces1/202C.jpg,'Faces/Faces1/2A.jpg,202,'Faces/Faces1/202B.jpg,Mouth,,,,,0,114,114,81,,,,left,1,0.752512975811,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces4/36c.jpg,'Faces/Faces4/36a.jpg,36,'Faces/Faces4/36b.jpg,None,,,,,0,115,115,35,,,,left,1,0.0688963176399,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces1/207B.jpg,'Faces/Faces1/7A.jpg,207,'Faces/Faces1/207C.jpg,Mouth,,,,,0,116,116,86,,,,right,1,1.283648346,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
right,'Faces/Faces1/102B.jpg,'Faces/Faces1/2A.jpg,102,'Faces/Faces1/102C.jpg,Eyes,,,,,0,117,117,41,,,,right,1,1.28020438004,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces2/19C.jpg,'Faces/Faces2/19A.jpg,19,'Faces/Faces2/19B.jpg,None,,,,,0,118,118,18,,,,left,1,0.445238920729,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
left,'Faces/Faces3/225C.jpg,'Faces/Faces3/25A.jpg,225,'Faces/Faces3/225B.jpg,Mouth,,,,,0,119,119,104,,,,left,1,0.326250827075,2018_Mar_07_1358,59.0051928975,Experiment,001,kc,
